prod_id,prod_code,prod_name,prod_description,am_price,uk_retail,manu_name,brand_name,cat_name
0,35345,Eau de Parfum Spray 125ml -Tester-,Eau de Parfum Spray 125ml -Tester-,£9.40,£48.00,Elizabeth Arden,5th Avenue,Women's Fragrance             
0,48079,Eau de Parfum Spray 125ml Perfumed Body Lotion 100ml,Eau de Parfum Spray 125ml Perfumed Body Lotion 100ml,£16.95,£60.00,Elizabeth Arden,5th Avenue,Gift Sets - Women             
0,37993,Eau de Parfum Spray 125ml,Eau de Parfum Spray 125ml,£9.65,£55.00,Elizabeth Arden,5th Avenue After 5,Women's Fragrance             
0,57338,Eau de Parfum Spray 125ml,Eau de Parfum Spray 125ml,£7.50,£55.00,Elizabeth Arden,5th Avenue NYC,Women's Fragrance             
0,63713,Eau de Parfum Spray 125ml -Tester-,Eau de Parfum Spray 125ml -Tester-,£8.00,£46.95,Elizabeth Arden,5th Avenue NYC,Women's Fragrance             
0,56873,Eau de Parfum Spray 125ml -Tester-,Eau de Parfum Spray 125ml -Tester-,£5.25,£55.00,Elizabeth Arden,5th Avenue Nights,Women's Fragrance             
0,45682,Eau de Parfum Spray 125ml,Eau de Parfum Spray 125ml,£8.95,£55.00,Elizabeth Arden,5th Avenue Style,Women's Fragrance             
0,47242,Eau de Parfum Spray 125ml -Tester-,Eau de Parfum Spray 125ml -Tester-,£6.25,£36.00,Elizabeth Arden,5th Avenue Style,Women's Fragrance             
0,29106,Eau de Parfum Spray 100ml,Eau de Parfum Spray 100ml,£9.50,£47.00,Elizabeth Arden,Beauty,Women's Fragrance             
0,35103,Eau de Parfum Spray 100ml -Tester-,Eau de Parfum Spray 100ml -Tester-,£6.50,£45.00,Elizabeth Arden,Beauty,Women's Fragrance             
0,2339,Eau de Parfum Spray 30ml,Eau de Parfum Spray 30ml,£3.95,£19.00,Elizabeth Arden,Blue Grass,Women's Fragrance             
0,19899,Eau de Parfum Spray 100ml,Eau de Parfum Spray 100ml,£7.25,£34.00,Elizabeth Arden,Blue Grass,Women's Fragrance             
0,65965,Eau de Parfum Spray 100ml -Tester-,Eau de Parfum Spray 100ml -Tester-,£3.95,£28.00,Elizabeth Arden,Blue Grass,Women's Fragrance             
0,59115,"Daily Youth Restore Capsulesx7 Eye Cream 5ml, Day Cream 15ml","Daily Youth Restore Capsulesx7 Eye Cream 5ml, Day Cream 15ml",£11.95,£28.00,Elizabeth Arden,Ceramide,Skincare                      
0,63030,"Ultra Capsules Face Throatx60 Eye Cream 15ml, Toner 200ml","Ultra Capsules Face Throatx60 Eye Cream 15ml, Toner 200ml",£22.00,£75.00,Elizabeth Arden,Ceramide Gold,Skincare                      
0,45561,Lipstick -unboxed- 3.5g Honeysuckle,Lipstick -unboxed- 3.5g Honeysuckle,£2.16,£18.50,Elizabeth Arden,Ceramide Ultra,Lips                          
0,62384,Fragrance Spray 100ml,Fragrance Spray 100ml,£7.50,£26.00,Elizabeth Arden,Eau Fraiche,Women's Fragrance             
0,29364,8 Hour Lip Protectant Stick 3.7g Plum SPF15,8 Hour Lip Protectant Stick 3.7g Plum SPF15,£5.95,£20.00,Elizabeth Arden,Eight Hour Cream,Lips                          
0,51507,Daily Moisture Cream Face 50ml SPF15,Daily Moisture Cream Face 50ml SPF15,£10.50,£30.00,Elizabeth Arden,Eight Hour Cream,Skincare                      
0,44925,Hand Treatment Intensive 30ml -unboxed-,Hand Treatment Intensive 30ml -unboxed-,£2.65,£14.00,Elizabeth Arden,Eight Hour Cream,Skincare                      
0,46544,Hand Treatment Intensive Moisturising 30ml (8 Hour),Hand Treatment Intensive Moisturising 30ml (8 Hour),£1.90,£14.00,Elizabeth Arden,Eight Hour Cream,Skincare                      
0,35204,Intensive Moist Body Treatment 200ml (8 Hour),Intensive Moist Body Treatment 200ml (8 Hour),£10.00,£27.00,Elizabeth Arden,Eight Hour Cream,Skincare                      
0,67869,Intensive Moisturising Body Treatment 200ml -Box Imperfect-,Intensive Moisturising Body Treatment 200ml -Box Imperfect-,£8.15,£27.00,Elizabeth Arden,Eight Hour Cream,Skincare                      
0,59038,Lip Gloss Protectant 15ml -unboxed-,Lip Gloss Protectant 15ml -unboxed-,£2.89,£17.00,Elizabeth Arden,Eight Hour Cream,Lips                          
0,31870,Lip Protectant Stick SPF15 3.7g Neutral,Lip Protectant Stick SPF15 3.7g Neutral,£7.65,£22.50,Elizabeth Arden,Eight Hour Cream,Skincare                      
0,69985,Skin Protectant 50ml Around The World,Skin Protectant 50ml Around The World,£10.50,£24.30,Elizabeth Arden,Eight Hour Cream,Skincare                      
0,65967,Skin Protectant 30ml Ceramide Daily Youth Restore Capsules x7,Skin Protectant 30ml Ceramide Daily Youth Restore Capsules x7,£8.95,£30.00,Elizabeth Arden,Eight Hour Cream,Skincare                      
0,53651,Skin Protectant Cream 50ml Fragrance Free,Skin Protectant Cream 50ml Fragrance Free,£10.99,£48.00,Elizabeth Arden,Eight Hour Cream,Skincare                      
0,67494,Skin Protectant Cream 30ml Lip Protectant Stick 3.7g,Skin Protectant Cream 30ml Lip Protectant Stick 3.7g,£13.50,£46.00,Elizabeth Arden,Eight Hour Cream,Skincare                      
0,26380,Good Morning Eye Treatment 10ml,Good Morning Eye Treatment 10ml,£5.50,£22.00,Elizabeth Arden,Elizabeth Arden,Skincare                      
0,26358,Good Night^s Sleep Restore Crm 50ml,Good Night^s Sleep Restore Crm 50ml,£14.50,£42.00,Elizabeth Arden,Elizabeth Arden,Skincare                      
0,26086,Hydra Splash Alcohol Free Toner 200ml Normal / Dry Skin,Hydra Splash Alcohol Free Toner 200ml Normal / Dry Skin,£3.50,£19.00,Elizabeth Arden,Elizabeth Arden,Skincare                      
0,57994,Lip Gloss Pack 4 piece,Lip Gloss Pack 4 piece,£7.25,£28.00,Elizabeth Arden,Elizabeth Arden,Lips                          
0,26042,Peel & Reveal Treatment 50ml Revitalising,Peel & Reveal Treatment 50ml Revitalising,£7.60,£35.00,Elizabeth Arden,Elizabeth Arden,Skincare                      
0,68776,Perfector 2ml Shade 1,Perfector 2ml Shade 1,£9.49,£23.00,Elizabeth Arden,Elizabeth Arden,Make Up                       
0,26294,Perpetual Moisture Cream 50ml,Perpetual Moisture Cream 50ml,£8.95,£31.00,Elizabeth Arden,Elizabeth Arden,Skincare                      
0,25242,Refining Toner Lotion 200ml Normal Skin,Refining Toner Lotion 200ml Normal Skin,£3.08,£18.00,Elizabeth Arden,Elizabeth Arden,Skincare                      
0,23007,Sponge on Cream Make Up 23g Gentle Beige [02],Sponge on Cream Make Up 23g Gentle Beige [02],£7.75,£24.00,Elizabeth Arden,Flawless Finish,Make Up                       
0,25226,Sponge on Cream Make Up 23g Golden Beige (47),Sponge on Cream Make Up 23g Golden Beige (47),£7.25,£20.00,Elizabeth Arden,Flawless Finish,Make Up                       
0,25224,Sponge on Cream Make Up 23g Mocha II (#41),Sponge on Cream Make Up 23g Mocha II (#41),£7.25,£25.00,Elizabeth Arden,Flawless Finish,Make Up                       
0,22507,Sponge on Cream Make Up 23g Perfect Beige [03],Sponge on Cream Make Up 23g Perfect Beige [03],£9.50,£24.00,Elizabeth Arden,Flawless Finish,Make Up                       
0,18746,Sponge on Cream Make Up 23g Toasty Beige [06],Sponge on Cream Make Up 23g Toasty Beige [06],£6.95,£25.00,Elizabeth Arden,Flawless Finish,Make Up                       
0,51024,Sponge on Cream Make Up 23g Cocoa (#49),Sponge on Cream Make Up 23g Cocoa (#49),£7.25,£20.00,Elizabeth Arden,Flawless Finish,Make Up                       
0,51823,Bath and Shower Gel 500ml Energising,Bath and Shower Gel 500ml Energising,£5.25,£28.00,Elizabeth Arden,Green Tea,Skincare                      
0,34350,Eau Parfumee Spray 100ml -Tester-,Eau Parfumee Spray 100ml -Tester-,£6.95,£24.00,Elizabeth Arden,Green Tea,Women's Fragrance             
0,68401,Eau Parfumee Spray 15ml,Eau Parfumee Spray 15ml,£3.12,£12.99,Elizabeth Arden,Green Tea,Women's Fragrance             
0,50336,Honey Drops Body Cream 500ml,Honey Drops Body Cream 500ml,£11.00,£32.00,Elizabeth Arden,Green Tea,Skincare                      
0,51824,Refreshing Body Lotion 500ml,Refreshing Body Lotion 500ml,£6.95,£33.00,Elizabeth Arden,Green Tea,Skincare                      
0,49868,Scent Eau Parfumee Spray 100ml Refreshing Body Lotion 100ml,Scent Eau Parfumee Spray 100ml Refreshing Body Lotion 100ml,£11.50,£26.00,Elizabeth Arden,Green Tea,Gift Sets - Women             
0,65999,Energizing Bath and Shower Gel 500ml,Energizing Bath and Shower Gel 500ml,£4.75,£14.00,Elizabeth Arden,Green Tea Bamboo,Skincare                      
0,67566,Honey Drops Body Creme 250ml,Honey Drops Body Creme 250ml,£5.75,£17.50,Elizabeth Arden,Green Tea Bamboo,Skincare                      
0,48184,Eau de Toilette Spray 100ml,Eau de Toilette Spray 100ml,£5.95,£32.00,Elizabeth Arden,Green Tea Exotic,Women's Fragrance             
0,61342,Eau de Toilette Spray 100ml,Eau de Toilette Spray 100ml,£6.95,£32.00,Elizabeth Arden,Green Tea Honeysuckle,Women's Fragrance             
0,61816,Eau de Toilette Spray 50ml and 15ml Perfumed Body Cream 50ml,Eau de Toilette Spray 50ml and 15ml Perfumed Body Cream 50ml,£6.95,£36.00,Elizabeth Arden,Green Tea Honeysuckle,Gift Sets - Women             
0,49870,Eau de Toilette Spray 100ml,Eau de Toilette Spray 100ml,£7.88,£33.00,Elizabeth Arden,Green Tea Lavender,Women's Fragrance             
0,48185,Eau de Toilette Spray 100ml,Eau de Toilette Spray 100ml,£7.25,£30.00,Elizabeth Arden,Green Tea Lotus,Women's Fragrance             
0,68195,Eau de Toilette Spray 100ml -Tester-,Eau de Toilette Spray 100ml -Tester-,£3.35,£32.00,Elizabeth Arden,Green Tea Lotus,Women's Fragrance             
0,64214,Eau de Toilette Spray 50ml,Eau de Toilette Spray 50ml,£3.45,£24.00,Elizabeth Arden,Green Tea Revitalize,Women's Fragrance             
0,34443,Eau de Toilette Spray 100ml,Eau de Toilette Spray 100ml,£5.99,£32.00,Elizabeth Arden,Green Tea Summer,Women's Fragrance             
0,48183,Eau de Toilette Spray 100ml,Eau de Toilette Spray 100ml,£5.95,£32.00,Elizabeth Arden,Green Tea Tropical,Women's Fragrance             
0,62917,Eau de Toilette Spray 100ml -Tester-,Eau de Toilette Spray 100ml -Tester-,£3.55,£32.00,Elizabeth Arden,Green Tea Tropical,Women's Fragrance             
0,64044,Eau de Parfum Spray 100ml Body Lotion 100ml and Pendant,Eau de Parfum Spray 100ml Body Lotion 100ml and Pendant,£18.00,£63.00,Elizabeth Arden,Pretty,Gift Sets - Women             
0,64081,Eau de Parfum Spray 100ml Perfumed Body Lotion 100ml,Eau de Parfum Spray 100ml Perfumed Body Lotion 100ml,£10.50,£61.00,Elizabeth Arden,Pretty,Gift Sets - Women             
0,64045,Eau de Parfum Spray 100ml + Pendant Body Lotion 100ml -Box Imperfect-,Eau de Parfum Spray 100ml + Pendant Body Lotion 100ml -Box Imperfect-,£8.50,£61.00,Elizabeth Arden,Pretty,Gift Sets - Women             
0,68985,Anti Aging Daily Serum 5ml -unboxed-,Anti Aging Daily Serum 5ml -unboxed-,£2.25,          ,Elizabeth Arden,Prevage,Skincare                      
0,68986,Anti Aging Eye Cream SPF15 5ml -unboxed-,Anti Aging Eye Cream SPF15 5ml -unboxed-,£5.25,          ,Elizabeth Arden,Prevage,Skincare                      
0,30052,Eau de Parfum Spray 30ml,Eau de Parfum Spray 30ml,£6.50,£30.00,Elizabeth Arden,Provocative Women,Women's Fragrance             
0,30991,Eau de Parfum Spray 100ml -Tester-,Eau de Parfum Spray 100ml -Tester-,£7.50,£35.00,Elizabeth Arden,Provocative Women,Women's Fragrance             
0,23295,Eau de Toilette Spray 100ml,Eau de Toilette Spray 100ml,£16.95,£54.00,Elizabeth Arden,Red Door,Women's Fragrance             
0,16954,Eau de Toilette Spray 50ml,Eau de Toilette Spray 50ml,£13.95,£43.00,Elizabeth Arden,Red Door,Women's Fragrance             
0,53665,Eau de Toilette Spray 30ml,Eau de Toilette Spray 30ml,£6.50,£26.00,Elizabeth Arden,Red Door Aura,Women's Fragrance             
0,46602,Eau de Parfum Spray 100ml,Eau de Parfum Spray 100ml,£9.50,£40.00,Elizabeth Arden,Red Door Shimmer,Women's Fragrance             
0,26875,Eau de Parfum Spray 125ml -Tester-,Eau de Parfum Spray 125ml -Tester-,£4.35,£48.00,Elizabeth Arden,Splendor,Women's Fragrance             
0,25950,Eau de Parfum Spray 75ml,Eau de Parfum Spray 75ml,£6.35,£48.00,Elizabeth Arden,Splendor,Women's Fragrance             
0,1528,Eau de Toilette Spray 50ml,Eau de Toilette Spray 50ml,£5.68,£28.00,Elizabeth Arden,Sunflowers,Women's Fragrance             
0,19490,Eau de Toilette Spray 100ml,Eau de Toilette Spray 100ml,£7.50,£48.00,Elizabeth Arden,Sunflowers,Women's Fragrance             
0,61774,Eau de Toilette Spray 100ml Body Lotion 100ml,Eau de Toilette Spray 100ml Body Lotion 100ml,£10.00,£42.00,Elizabeth Arden,Sunflowers,Gift Sets - Women             
0,60957,Eau de Toilette Spray 100ml,Eau de Toilette Spray 100ml,£7.00,£36.00,Elizabeth Arden,Sunflowers Dream Petals,Women's Fragrance             
0,23179,Eau de Toilette Spray 100ml,Eau de Toilette Spray 100ml,£7.00,£42.50,Elizabeth Arden,True Love,Women's Fragrance             
0,69030,Body Cream 100ml -unboxed-GWP,Body Cream 100ml -unboxed-GWP,£1.29,          ,Elizabeth Arden,Untold,Skincare                      
0,70016,Eau de Toilette Spray 100ml,Eau de Toilette Spray 100ml,£12.75,£64.00,Elizabeth Arden,Untold Eau Legere,Women's Fragrance             
0,55212,Moisture Complex 30ml x 4,Moisture Complex 30ml x 4,£9.50,£36.99,Elizabeth Arden,Visible Difference,Skincare                      
0,65912,Optimising Serum ,Optimising Serum ,£12.95,£38.00,Elizabeth Arden,Visible Difference,Skincare                      
0,68982,Skin Balancing Exfoliating Cleanser 30ml Tube GWP,Skin Balancing Exfoliating Cleanser 30ml Tube GWP,£0.99,          ,Elizabeth Arden,Visible Difference,Skincare                      
0,65913,Skin Balancing Starter Set for Normal and Combination Skin,Skin Balancing Starter Set for Normal and Combination Skin,£13.50,£38.00,Elizabeth Arden,Visible Difference,Skincare                      
0,22838,Special Moisture Formula 300ml,Special Moisture Formula 300ml,£8.95,£43.00,Elizabeth Arden,Visible Difference,Skincare                      
0,30116,Eau de Toilette Spray 100ml,Eau de Toilette Spray 100ml,£7.50,£53.00,Elizabeth Taylor,Diamonds & Emeralds,Women's Fragrance             
0,30118,Eau de Toilette Spray 100ml,Eau de Toilette Spray 100ml,£7.65,£53.00,Elizabeth Taylor,Diamonds & Rubies,Women's Fragrance             
0,30117,Eau de Toilette Spray 100ml,Eau de Toilette Spray 100ml,£7.50,£53.00,Elizabeth Taylor,Diamonds & Sapphires,Women's Fragrance             
0,34274,Eau de Toilette Spray 74ml,Eau de Toilette Spray 74ml,£12.50,£52.00,Elizabeth Taylor,Passion,Women's Fragrance             
0,68244,Shave Gel Moisturising 198ml for Sensitive Skin,Shave Gel Moisturising 198ml for Sensitive Skin,£0.34,£6.99,Equaline,Equaline,Toiletries and Haircare       
0,69248,Eau de Toilette Spray 50ml Hair and Body wash 100ml,Eau de Toilette Spray 50ml Hair and Body wash 100ml,£13.75,£50.00,Ermenegildo Zegna,Z Zegna,Gift Sets - Men               
0,63978,iPad Case ,iPad Case ,£4.00,£16.99,Ermenegildo Zegna,Zegna,Accessories & Other Bargains  
0,59208,Eau de Toilette Spray 50ml,Eau de Toilette Spray 50ml,£19.50,£47.00,Ermenegildo Zegna,Zegna Uomo,Mens Fragrance                
0,62507,Eau de Toilette Spray 50ml Hair & Body Wash 100ml,Eau de Toilette Spray 50ml Hair & Body Wash 100ml,£11.45,£60.00,Ermenegildo Zegna,Zegna Uomo,Gift Sets - Men               
0,56479,Eau de Parfum Spray 75ml,Eau de Parfum Spray 75ml,£30.00,£53.00,Escada,Absolutely Me,Women's Fragrance             
0,54324,Eau de Parfum Spray 75ml,Eau de Parfum Spray 75ml,£32.00,£48.00,Escada,Desire Me,Women's Fragrance             
0,57520,Bath Crystals 18g -unboxed-,Bath Crystals 18g -unboxed-,£3.25,£16.99,Escada,Especially Escada,Toiletries and Haircare       
0,67074,Bath Crystals 18g GWP,Bath Crystals 18g GWP,£1.95,          ,Escada,Especially Escada,Toiletries and Haircare       
0,54894,Eau de Toilette Spray 75ml Delicate Notes,Eau de Toilette Spray 75ml Delicate Notes,£27.50,£63.00,Escada,Especially Escada,Women's Fragrance             
0,66243,Eau de Parfum Natural Spray 50ml Limited Edition,Eau de Parfum Natural Spray 50ml Limited Edition,£32.00,£51.00,Escada,Joyful Moments,Women's Fragrance             
0,55921,Bag ,Bag ,£3.20,          ,Escada,Marine Groove,Accessories & Other Bargains  
0,48842,Straw Handbag Medium,Straw Handbag Medium,£3.25,          ,Escada,Sunset Heat,Accessories & Other Bargains  
0,68287,Nail Colour 13.5ml Groom Service,Nail Colour 13.5ml Groom Service,£2.00,£8.99,Essie,Essie,Nails                         
0,68290,Nail Colour 13.5ml Funships,Nail Colour 13.5ml Funships,£2.00,£8.99,Essie,Essie,Nails                         
0,68291,Nail Colour 13.5ml Decadent Dish,Nail Colour 13.5ml Decadent Dish,£2.00,£8.99,Essie,Essie,Nails                         
0,68293,Nail Colour 13.5ml Pool Side Service,Nail Colour 13.5ml Pool Side Service,£2.00,£8.99,Essie,Essie,Nails                         
0,68294,Nail Colour 13.5ml Shades On,Nail Colour 13.5ml Shades On,£1.65,£8.99,Essie,Essie,Nails                         
0,68298,Nail Colour 13.5ml Fashion Flares,Nail Colour 13.5ml Fashion Flares,£1.50,£8.99,Essie,Essie,Nails                         
0,68303,Nail Colour 13.5ml Bikini with a Martini,Nail Colour 13.5ml Bikini with a Martini,£2.00,£8.99,Essie,Essie,Nails                         
0,69508,Intensive Hand Lotion 75ml,Intensive Hand Lotion 75ml,£1.54,£12.99,Essie,Many Many Mani,Skincare                      
0,57171,Eau de Parfum Spray 100ml,Eau de Parfum Spray 100ml,£59.00,£150.00,Estee Lauder,Beyond Paradise,Women's Fragrance             
0,63949,Body Lotion 30ml GWP,Body Lotion 30ml GWP,£0.95,£9.99,Estee Lauder,Modern Muse,Skincare                      
0,68166,Body Lotion 75ml (marked not for individual sale),Body Lotion 75ml (marked not for individual sale),£3.40,          ,Estee Lauder,Modern Muse,Skincare                      
0,63951,Eau de Parfum Spray 1.5ml Vial,Eau de Parfum Spray 1.5ml Vial,£1.05,£6.00,Estee Lauder,Modern Muse,Women's Fragrance             
0,68497,Cologne Spray 100ml -unboxed-,Cologne Spray 100ml -unboxed-,£19.50,£54.00,Estee Lauder,Pleasures Homme,Mens Fragrance                
0,62442,Nail Lacquer 5ml Smashed -unboxed-,Nail Lacquer 5ml Smashed -unboxed-,£0.95,£14.50,Estee Lauder,Pure Color,Nails                         
0,69084,Eau de Parfum Spray 50ml -Tester-,Eau de Parfum Spray 50ml -Tester-,£15.95,£52.00,Estee Lauder,Very Estee,Women's Fragrance             
0,26859,Eau de Parfum Spray 60ml -Tester-,Eau de Parfum Spray 60ml -Tester-,£22.25,£52.00,Estee Lauder,White Linen,Women's Fragrance             
0,64429,After Shave Lotion 100ml,After Shave Lotion 100ml,£2.00,£12.99,Faberge,Brut Sport Style,Mens Fragrance                
0,46691,Matt Medium Instant Tan Lotion 125ml,Matt Medium Instant Tan Lotion 125ml,£5.00,£12.00,Fake Bake,Bronzer,Sun Preps                     
